station_id,num_bikes_disabled,num_docks_disabled,legacy_id,is_installed,num_ebikes_available,is_renting,num_bikes_available,num_docks_available,last_reported,is_returning,eightd_has_available_keys,station_status,valet,eightd_active_station_services
4277,1,0,4277,1,1,1,18,2,1656526053,1,False,active,,
4278,2,0,4278,1,3,1,33,10,1656530191,1,False,active,,
4279,1,0,4279,1,0,1,5,34,1656530413,1,False,active,,
4280,1,0,4280,1,1,1,20,24,1656529989,1,False,active,,
4281,4,0,4281,1,3,1,16,11,1656530042,1,False,active,,
4282,1,0,4282,1,3,1,15,23,1656530372,1,False,active,,
4283,1,0,4283,1,0,1,5,21,1656529460,1,False,active,,
4284,0,0,4284,1,2,1,4,21,1656525285,1,False,active,,
4285,2,0,4285,1,0,1,6,15,1656527465,1,False,active,,
4286,0,0,4286,1,2,1,14,4,1656521272,1,False,active,,
4287,0,0,4287,1,2,1,2,19,1656527385,1,False,active,,
4288,0,0,4288,1,0,1,1,20,1656527741,1,False,active,,
4289,0,0,4289,1,0,1,2,25,1656529918,1,False,active,,
4290,1,0,4290,1,1,1,20,8,1656525377,1,False,active,,
4291,1,0,4291,1,0,1,19,3,1656525909,1,False,active,,
4292,0,0,4292,1,1,1,8,15,1656530310,1,False,active,,
4293,0,0,4293,1,1,1,3,16,1656525686,1,False,active,,
4294,0,0,4294,1,1,1,2,19,1656527250,1,False,active,,
4295,1,0,4295,1,3,1,8,16,1656530341,1,False,active,,
4296,0,0,4296,1,3,1,19,2,1656525260,1,False,active,,
4297,2,0,4297,1,2,1,7,22,1656530365,1,False,active,,
4298,1,0,4298,1,0,1,15,10,1656530118,1,False,active,,
4300,5,0,4300,1,4,1,35,3,1656530420,1,False,active,,
4301,1,0,4301,1,1,1,10,22,1656529921,1,False,active,,
4302,1,0,4302,1,0,1,2,19,1656528368,1,False,active,,
4303,1,0,4303,1,0,1,1,30,1656530115,1,False,active,,
4304,2,0,4304,1,0,1,12,16,1656529437,1,False,active,,
4305,0,0,4305,1,0,1,4,15,1656525668,1,False,active,,
4306,1,0,4306,1,0,1,10,17,1656529230,1,False,active,,
4308,0,0,4308,1,0,1,28,2,1656526592,1,False,active,,
4309,2,0,4309,1,1,1,7,14,1656530033,1,False,active,,
4310,1,0,4310,1,0,1,6,12,1656528705,1,False,active,,
4311,0,0,4311,1,1,1,9,9,1656527884,1,False,active,,
4312,0,0,4312,1,0,1,2,31,1656529945,1,False,active,,
4313,0,0,4313,1,0,1,0,19,1656516353,1,False,active,,
4314,0,0,4314,1,1,1,5,16,1656528652,1,False,active,,
4315,1,0,4315,1,0,1,7,13,1656528370,1,False,active,,
4316,1,0,4316,1,0,1,22,2,1656529611,1,False,active,,
4318,0,0,4318,1,2,1,3,22,1656529222,1,False,active,,
4319,1,0,4319,1,2,1,2,20,1656527856,1,False,active,,
4320,9,14,4320,1,1,1,1,0,1656530221,1,False,active,,
4321,0,0,4321,1,0,1,1,23,1656529377,1,False,active,,
4322,0,0,4322,1,0,1,1,18,1656512767,1,False,active,,
4324,0,0,4324,1,0,1,9,10,1656528260,1,False,active,,
4325,0,0,4325,1,1,1,5,14,1656526093,1,False,active,,
4326,3,0,4326,1,0,1,1,19,1656530306,1,False,active,,
4327,0,0,4327,1,0,1,0,21,1656524158,1,False,active,,
4329,0,0,4329,1,1,1,6,23,1656530398,1,False,active,,
4330,1,0,4330,1,0,1,7,11,1656521237,1,False,active,,
4331,2,0,4331,1,2,1,23,4,1656528496,1,False,active,,
4332,0,0,4332,1,0,1,1,20,1656527401,1,False,active,,
4333,2,0,4333,1,0,1,28,4,1656530008,1,False,active,,
4336,4,0,4336,1,1,1,2,48,1656530154,1,False,active,,
4337,2,0,4337,1,0,1,27,21,1656530434,1,False,active,,
4338,3,0,4338,1,0,1,8,44,1656529779,1,False,active,,
4339,2,0,4339,1,0,1,56,5,1656530411,1,False,active,,
4340,0,0,4340,1,0,1,12,20,1656530041,1,False,active,,
4341,1,0,4341,1,0,1,12,15,1656530441,1,False,active,,
4342,2,0,4342,1,0,1,27,1,1656529359,1,False,active,,
4343,0,0,4343,1,1,1,21,0,1656521323,1,False,active,,
4345,1,0,4345,1,0,1,2,17,1656530452,1,False,active,,
4346,0,0,4346,1,0,1,22,2,1656529972,1,False,active,,
4347,0,0,4347,1,0,1,18,3,1656528620,1,False,active,,
4348,0,0,4348,1,0,1,11,16,1656529328,1,False,active,,
4349,0,0,4349,1,0,1,2,18,1656527188,1,False,active,,
4350,2,0,4350,1,1,1,1,22,1656527093,1,False,active,,
4351,0,0,4351,1,0,1,10,10,1656529197,1,False,active,,
4352,0,0,4352,1,0,1,11,10,1656529241,1,False,active,,
4353,0,0,4353,1,0,1,14,5,1656527481,1,False,active,,
4356,0,0,4356,1,0,1,18,3,1656529577,1,False,active,,
4357,1,0,4357,1,2,1,17,0,1656527347,1,False,active,,
4358,2,0,4358,1,0,1,20,1,1656529841,1,False,active,,
4359,0,0,4359,1,0,1,10,19,1656529725,1,False,active,,
4360,0,0,4360,1,1,1,15,6,1656529496,1,False,active,,
4361,0,0,4361,1,3,1,28,2,1656514757,1,False,active,,
4362,0,0,4362,1,0,1,1,23,1656529291,1,False,active,,
4363,0,0,4363,1,0,1,28,2,1656527016,1,False,active,,
4364,0,0,4364,1,0,1,18,2,1656525352,1,False,active,,
4365,0,0,4365,1,1,1,21,0,1656524082,1,False,active,,
4366,0,0,4366,1,1,1,19,1,1656527910,1,False,active,,
4367,1,0,4367,1,0,1,20,0,1656512705,1,False,active,,
4368,0,0,4368,1,1,1,17,4,1656529882,1,False,active,,
4369,14,9,4369,1,0,1,0,0,1656530361,1,False,active,,
4370,0,0,4370,1,0,1,14,5,1656529988,1,False,active,,
4371,1,0,4371,1,0,1,18,0,1656530134,1,False,active,,
4372,0,0,4372,1,1,1,19,0,1656508117,1,False,active,,
4373,0,0,4373,1,1,1,24,6,1656528807,1,False,active,,
4374,1,0,4374,1,0,1,17,0,1656523620,1,False,active,,
4376,0,0,4376,1,0,1,29,0,1656515395,1,False,active,,
4377,0,0,4377,1,1,1,20,2,1656528555,1,False,active,,
4378,0,0,4378,1,7,1,20,3,1656528068,1,False,active,,
4379,2,0,4379,1,0,1,21,0,1656529869,1,False,active,,
4380,0,0,4380,1,0,1,30,0,1656508212,1,False,active,,
4381,0,0,4381,1,0,1,18,1,1656524430,1,False,active,,
4382,0,0,4382,1,0,1,19,0,1656489589,1,False,active,,
4384,0,0,4384,1,0,1,0,30,1656515662,1,False,active,,
4385,0,0,4385,1,0,1,24,1,1656530280,1,False,active,,
4386,1,0,4386,1,2,1,26,0,1656528432,1,False,active,,
4387,0,0,4387,1,0,1,33,2,1656529558,1,False,active,,
4388,0,0,4388,1,0,1,19,0,1656506548,1,False,active,,
4389,0,0,4389,1,0,1,21,2,1656525840,1,False,active,,
4390,1,0,4390,1,0,1,2,18,1656527564,1,False,active,,
4391,0,0,4391,1,0,1,0,19,1656512135,1,False,active,,
4392,0,0,4392,1,0,1,21,1,1656524483,1,False,active,,
4393,0,0,4393,1,0,1,4,22,1656528062,1,False,active,,
4394,0,0,4394,1,0,1,1,18,1656525152,1,False,active,,
4395,0,0,4395,1,0,1,17,5,1656517285,1,False,active,,
4396,0,0,4396,1,1,1,19,0,1656519554,1,False,active,,
4397,0,0,4397,1,1,1,19,16,1656513477,1,False,active,,
4398,0,0,4398,1,0,1,18,2,1656526146,1,False,active,,
4399,0,0,4399,1,1,1,15,5,1656523436,1,False,active,,
4400,1,0,4400,1,0,1,0,19,1656525228,1,False,active,,
4401,1,0,4401,1,4,1,10,14,1656528714,1,False,active,,
4403,1,0,4403,1,3,1,22,12,1656521456,1,False,active,,
4404,0,0,4404,1,0,1,24,3,1656530017,1,False,active,,
4406,0,0,4406,1,1,1,29,50,1656530441,1,False,active,,
4407,1,0,4407,1,2,1,38,4,1656530417,1,False,active,,
4408,3,0,4408,1,0,1,10,10,1656530398,1,False,active,,
4409,1,0,4409,1,0,1,28,1,1656529897,1,False,active,,
4410,2,0,4410,1,1,1,21,0,1656530347,1,False,active,,
4411,0,0,4411,1,0,1,7,20,1656530126,1,False,active,,
4412,0,0,4412,1,1,1,27,2,1656530019,1,False,active,,
4414,3,0,4414,1,0,1,13,3,1656530333,1,False,active,,
4415,0,0,4415,1,0,1,30,1,1656529134,1,False,active,,
4416,1,0,4416,1,0,1,29,0,1656517950,1,False,active,,
4417,0,0,4417,1,2,1,23,2,1656530067,1,False,active,,
4418,0,0,4418,1,0,1,26,1,1656527958,1,False,active,,
4419,1,0,4419,1,1,1,2,20,1656526509,1,False,active,,
4420,0,0,4420,1,1,1,6,19,1656528395,1,False,active,,
4421,0,0,4421,1,0,1,9,15,1656523974,1,False,active,,
4422,0,0,4422,1,0,1,22,1,1656526794,1,False,active,,
4423,1,0,4423,1,5,1,21,0,1656525256,1,False,active,,
4424,0,0,4424,1,0,1,16,4,1656528320,1,False,active,,
4425,2,0,4425,1,0,1,24,27,1656529889,1,False,active,,
4426,2,0,4426,1,0,1,36,21,1656530412,1,False,active,,
4427,0,0,4427,1,0,1,1,21,1656530086,1,False,active,,
4428,0,0,4428,1,0,1,0,30,1656530015,1,False,active,,
4429,2,0,4429,1,1,1,22,6,1656530371,1,False,active,,
4430,0,0,4430,1,0,1,19,5,1656523955,1,False,active,,
4431,2,0,4431,1,2,1,16,16,1656530404,1,False,active,,
4434,0,0,4434,0,0,0,0,0,86400,0,False,out_of_service,,
4435,0,0,4435,1,0,1,23,0,1656528787,1,False,active,,
4436,1,0,4436,1,0,1,20,8,1656527755,1,False,active,,
4437,0,0,4437,1,0,1,0,19,1656530203,1,False,active,,
4438,1,0,4438,1,0,1,0,25,1656530198,1,False,active,,
4439,0,0,4439,1,0,1,1,16,1656527234,1,False,active,,
4440,0,0,4440,1,0,1,0,19,1656518855,1,False,active,,
4441,0,0,4441,1,0,1,9,14,1656528135,1,False,active,,
4442,1,0,4442,1,2,1,21,12,1656529948,1,False,active,,
4443,2,0,4443,1,1,1,13,6,1656529078,1,False,active,,
4444,0,0,4444,1,2,1,17,3,1656526040,1,False,active,,
4445,0,0,4445,1,1,1,18,2,1656512035,1,False,active,,
4446,0,0,4446,1,0,1,15,5,1656517481,1,False,active,,
4447,0,0,4447,1,1,1,13,15,1656526241,1,False,active,,
4448,0,0,4448,1,0,1,17,2,1656490803,1,False,active,,
4449,0,0,4449,1,0,1,22,3,1656527761,1,False,active,,
4450,0,0,4450,1,2,1,15,4,1656528172,1,False,active,,
4451,0,0,4451,1,1,1,2,19,1656529858,1,False,active,,
4453,1,2,4453,0,0,0,0,0,1651760362,0,False,out_of_service,,
4456,0,0,4456,1,1,1,12,9,1656526235,1,False,active,,
4457,17,2,4457,1,0,1,0,0,1656530158,1,False,active,,
4458,1,0,4458,1,1,1,14,4,1656528257,1,False,active,,
4459,13,8,4459,1,0,1,0,0,1656530285,1,False,active,,
4460,0,0,4460,1,0,1,13,6,1656527858,1,False,active,,
4461,0,0,4461,1,1,1,8,11,1656528402,1,False,active,,
4462,1,0,4462,1,1,1,15,7,1656524414,1,False,active,,
4463,0,0,4463,1,3,1,17,5,1656529959,1,False,active,,
4464,0,0,4464,1,0,1,22,2,1656524664,1,False,active,,
4465,1,0,4465,1,1,1,6,16,1656529992,1,False,active,,
4466,0,0,4466,1,0,1,0,0,86400,1,False,active,,
4467,1,0,4467,1,2,1,9,11,1656530162,1,False,active,,
4468,2,0,4468,1,0,1,14,5,1656525035,1,False,active,,
4471,0,0,4471,1,0,1,0,21,1656476898,1,False,active,,
4472,1,0,4472,1,1,1,1,23,1656529971,1,False,active,,
4473,1,0,4473,1,1,1,16,1,1656528436,1,False,active,,
4474,14,0,4474,1,0,1,17,8,1656530394,1,False,active,,
4475,1,0,4475,1,0,1,2,31,1656530181,1,False,active,,
4476,2,0,4476,1,0,1,19,6,1656530354,1,False,active,,
4477,1,0,4477,1,0,1,24,1,1656526288,1,False,active,,
4478,1,0,4478,1,0,1,9,52,1656530115,1,False,active,,
4480,1,0,4480,1,0,1,24,10,1656529784,1,False,active,,
4481,1,0,4481,1,0,1,36,2,1656530406,1,False,active,,
4482,1,0,4482,1,1,1,30,2,1656530415,1,False,active,,
4483,1,0,4483,1,0,1,10,26,1656530148,1,False,active,,
4484,0,0,4484,1,3,1,7,22,1656524945,1,False,active,,
4485,1,0,4485,1,2,1,16,16,1656530412,1,False,active,,
4486,2,0,4486,1,0,1,2,27,1656529487,1,False,active,,
4487,0,0,4487,1,0,1,0,19,1656520430,1,False,active,,
4488,2,0,4488,1,0,1,20,2,1656528372,1,False,active,,
4489,3,0,4489,1,0,1,18,3,1656530424,1,False,active,,
4490,0,0,4490,1,1,1,1,21,1656529865,1,False,active,,
4492,0,0,4492,1,1,1,13,8,1656526961,1,False,active,,
4493,0,0,4493,1,1,1,3,16,1656528470,1,False,active,,
4494,0,0,4494,1,0,1,16,2,1656525667,1,False,active,,
4495,0,0,4495,1,0,1,0,20,1656526902,1,False,active,,
4496,1,0,4496,1,1,1,28,0,1656526129,1,False,active,,
4497,2,0,4497,1,2,1,10,8,1656529706,1,False,active,,
4498,1,0,4498,1,1,1,5,14,1656528003,1,False,active,,
4500,0,0,4500,1,0,1,2,21,1656527267,1,False,active,,
4501,0,0,4501,1,0,1,0,28,1656530234,1,False,active,,
4502,0,0,4502,1,2,1,13,13,1656528793,1,False,active,,
4503,2,0,4503,1,0,1,10,29,1656530177,1,False,active,,
4504,2,0,4504,1,0,1,17,44,1656529815,1,False,active,,
4505,0,0,4505,1,0,1,2,21,1656518933,1,False,active,,
4506,0,0,4506,1,0,1,1,20,1656520612,1,False,active,,
4508,1,0,4508,1,0,1,6,13,1656526015,1,False,active,,
4509,0,0,4509,1,0,1,3,29,1656525027,1,False,active,,
4510,0,0,4510,1,0,1,0,24,1656523490,1,False,active,,
4511,1,0,4511,1,0,1,0,18,1656526230,1,False,active,,
4512,0,0,4512,1,1,1,1,18,1656526655,1,False,active,,
4513,0,0,4513,1,1,1,10,8,1656528888,1,False,active,,
4514,2,0,4514,1,1,1,29,0,1656530025,1,False,active,,
4515,0,0,4515,1,3,1,6,14,1656528889,1,False,active,,
4516,0,0,4516,1,1,1,4,12,1656527783,1,False,active,,
4517,2,0,4517,1,0,1,25,3,1656530056,1,False,active,,
4518,19,0,4518,1,3,1,5,0,1656530453,1,False,active,,
4519,4,0,4519,1,1,1,35,7,1656530313,1,False,active,,
4520,1,0,4520,1,0,1,4,17,1656528723,1,False,active,,
4521,3,0,4521,1,0,1,9,9,1656530383,1,False,active,,
4522,0,0,4522,1,3,1,9,5,1656529261,1,False,active,,
4523,1,0,4523,1,1,1,5,15,1656530142,1,False,active,,
4524,1,0,4524,1,2,1,10,15,1656530271,1,False,active,,
4525,1,0,4525,1,3,1,16,2,1656529615,1,False,active,,
4526,1,0,4526,1,0,1,5,14,1656530015,1,False,active,,
4528,2,0,4528,1,6,1,12,7,1656529838,1,False,active,,
4530,0,0,4530,1,1,1,13,8,1656529647,1,False,active,,
4531,0,0,4531,1,1,1,14,4,1656529995,1,False,active,,
4532,1,0,4532,1,0,1,5,12,1656528699,1,False,active,,
4533,2,0,4533,1,4,1,12,4,1656530416,1,False,active,,
4534,2,0,4534,1,2,1,16,4,1656530221,1,False,active,,
4535,1,0,4535,1,0,1,3,14,1656529508,1,False,active,,
4536,1,0,4536,1,3,1,23,0,1656530348,1,False,active,,
4537,2,0,4537,1,1,1,25,5,1656530302,1,False,active,,
4539,1,0,4539,1,1,1,7,7,1656529815,1,False,active,,
4541,2,0,4541,1,1,1,3,14,1656529861,1,False,active,,
4542,0,0,4542,1,2,1,3,16,1656525979,1,False,active,,
4543,0,0,4543,1,0,1,0,0,86400,1,False,active,,
4544,1,0,4544,1,1,1,5,27,1656527980,1,False,active,,
4545,1,0,4545,1,3,1,23,6,1656530196,1,False,active,,
4546,1,0,4546,1,0,1,9,8,1656528655,1,False,active,,
4547,1,0,4547,1,0,1,2,20,1656528370,1,False,active,,
4548,0,0,4548,1,0,1,31,0,1656510775,1,False,active,,
4549,0,0,4549,0,0,0,0,0,86400,0,False,out_of_service,,
4550,0,0,4550,1,0,1,23,0,1656528931,1,False,active,,
4551,0,0,4551,1,0,1,0,20,1656518554,1,False,active,,
4553,0,0,4553,1,0,1,0,19,1656526456,1,False,active,,
4554,0,0,4554,1,2,1,7,17,1656525642,1,False,active,,
4555,0,0,4555,1,0,1,0,25,1656520574,1,False,active,,
4556,1,0,4556,1,0,1,0,21,1656530291,1,False,active,,
4557,0,0,4557,1,0,1,3,20,1656528926,1,False,active,,
4559,1,0,4559,1,0,1,3,14,1656530287,1,False,active,,
4560,1,0,4560,1,1,1,2,16,1656528119,1,False,active,,
4561,0,0,4561,1,2,1,10,17,1656526817,1,False,active,,
4562,1,0,4562,1,0,1,0,23,1656519031,1,False,active,,
4563,3,17,4563,1,0,1,0,0,1656530213,1,False,active,,
4564,1,0,4564,1,2,1,3,17,1656530187,1,False,active,,
4565,0,0,4565,1,0,1,0,24,1656517500,1,False,active,,
4566,0,0,4566,1,0,1,0,18,1656524254,1,False,active,,
4567,0,0,4567,1,1,1,10,10,1656529454,1,False,active,,
4568,0,0,4568,1,1,1,32,0,1656504270,1,False,active,,
4569,0,0,4569,1,0,1,0,19,1656521301,1,False,active,,
4570,0,0,4570,1,0,1,0,19,1656526074,1,False,active,,
4571,2,0,4571,1,9,1,15,4,1656526811,1,False,active,,
4572,0,0,4572,1,0,1,0,23,1656525147,1,False,active,,
4573,0,0,4573,1,0,1,5,17,1656526137,1,False,active,,
4574,0,0,4574,1,1,1,11,12,1656527305,1,False,active,,
4575,0,0,4575,1,2,1,13,5,1656527200,1,False,active,,
4576,0,0,4576,1,1,1,2,15,1656525103,1,False,active,,
4577,1,0,4577,1,1,1,1,23,1656519889,1,False,active,,
4578,1,0,4578,1,0,1,0,20,1656510725,1,False,active,,
4579,0,0,4579,1,0,1,0,26,1656525369,1,False,active,,
4580,0,0,4580,1,2,1,6,13,1656527997,1,False,active,,
4581,1,0,4581,1,1,1,1,19,1656526473,1,False,active,,
4582,2,0,4582,1,2,1,3,18,1656528667,1,False,active,,
4583,1,0,4583,1,1,1,9,27,1656523056,1,False,active,,
4584,1,0,4584,1,0,1,1,20,1656523733,1,False,active,,
4585,0,0,4585,1,0,1,5,15,1656529491,1,False,active,,
4587,0,0,4587,1,7,1,7,11,1656529454,1,False,active,,
4590,0,0,4590,1,1,1,47,0,1656529888,1,False,active,,
4591,28,0,4591,1,1,1,1,0,1656530347,1,False,active,,
4592,2,0,4592,1,0,1,44,2,1656530159,1,False,active,,
4593,0,0,4593,1,1,1,45,1,1656530323,1,False,active,,
4594,0,0,4594,1,0,1,46,1,1656530084,1,False,active,,
4595,0,0,4595,1,0,1,17,7,1656526952,1,False,active,,
4596,3,0,4596,1,0,1,43,1,1656530439,1,False,active,,
4598,0,0,4598,1,0,1,50,3,1656530277,1,False,active,,
4599,3,0,4599,1,1,1,1,16,1656527822,1,False,active,,
4600,0,0,4600,1,1,1,5,15,1656526281,1,False,active,,
4601,0,0,4601,1,1,1,8,13,1656529843,1,False,active,,
4602,0,0,4602,1,0,1,57,2,1656530455,1,False,active,,
4603,0,0,4603,1,0,1,5,15,1656527149,1,False,active,,
4604,0,0,4604,1,0,1,4,15,1656518491,1,False,active,,
4605,4,0,4605,1,3,1,28,1,1656530260,1,False,active,,
4606,0,0,4606,0,0,0,0,0,86400,0,False,out_of_service,,
4607,2,0,4607,1,0,1,0,30,1656520669,1,False,active,,
4608,0,0,4608,1,1,1,1,18,1656525342,1,False,active,,
4609,0,0,4609,1,0,1,3,16,1656492015,1,False,active,,
4610,0,0,4610,1,0,1,0,19,1656522244,1,False,active,,
4611,0,0,4611,1,1,1,4,14,1656506602,1,False,active,,
4612,6,0,4612,1,1,1,1,11,1656530343,1,False,active,,
4613,0,0,4613,1,0,1,0,23,1656529236,1,False,active,,
4614,0,0,4614,1,1,1,2,19,1656514665,1,False,active,,
4617,2,0,4617,1,1,1,2,23,1656530394,1,False,active,,
4618,0,0,4618,0,0,0,0,0,86400,0,False,out_of_service,,
4619,0,0,4619,1,14,1,15,4,1656515759,1,False,active,,
4620,0,0,4620,1,0,1,31,13,1656530375,1,False,active,,
4622,0,0,4622,1,0,1,2,22,1656528500,1,False,active,,
4623,0,0,4623,1,0,1,1,20,1656510980,1,False,active,,
4624,2,0,4624,1,0,1,4,20,1656528790,1,False,active,,
4625,2,0,4625,1,0,1,51,1,1656528720,1,False,active,,
4626,0,0,4626,1,0,1,0,20,1656530046,1,False,active,,
4627,0,0,4627,1,0,1,5,15,1656523000,1,False,active,,
4628,0,0,4628,1,0,1,1,19,1656528185,1,False,active,,
4629,1,0,4629,1,0,1,2,19,1656519875,1,False,active,,
4630,6,0,4630,1,7,1,8,3,1656530068,1,False,active,,
4631,0,0,4631,1,0,1,10,9,1656529412,1,False,active,,
4632,3,0,4632,1,1,1,42,0,1656530150,1,False,active,,
4633,1,0,4633,1,1,1,7,10,1656522365,1,False,active,,
4634,0,0,4634,1,0,1,1,19,1656515165,1,False,active,,
4635,1,0,4635,1,3,1,8,18,1656529141,1,False,active,,
4636,0,0,4636,1,0,1,0,19,1656529531,1,False,active,,
4637,0,0,4637,1,0,1,16,7,1656527136,1,False,active,,
4638,0,0,4638,1,2,1,2,21,1656529289,1,False,active,,
4639,1,0,4639,1,0,1,2,23,1656526488,1,False,active,,
4640,3,0,4640,1,1,1,50,0,1656529610,1,False,active,,
4641,3,0,4641,1,1,1,9,34,1656530378,1,False,active,,
4642,3,0,4642,1,2,1,46,21,1656530393,1,False,active,,
4643,1,0,4643,1,1,1,12,39,1656530293,1,False,active,,
4644,0,0,4644,1,1,1,2,21,1656529258,1,False,active,,
4645,5,0,4645,1,0,1,16,16,1656530432,1,False,active,,
4647,1,0,4647,1,3,1,6,41,1656529982,1,False,active,,
4648,4,17,4648,1,1,1,18,9,1656530215,1,False,active,"{'valet_revision': 6058, 'region': 'BKN', 'off_dock_count': 49, 'off_dock_capacity': 116, 'station_id': '06439006-11b6-44f0-8545-c9d39035f32a', 'dock_blocked_count': 17, 'active': False}",[{'id': '06439006-11b6-44f0-8545-c9d39035f32a'}]
4649,1,0,4649,1,6,1,16,11,1656528975,1,False,active,,
4651,3,0,4651,1,3,1,3,51,1656530405,1,False,active,,
4652,0,0,4652,1,1,1,4,14,1656527665,1,False,active,,
4653,0,0,4653,1,1,1,11,4,1656525127,1,False,active,,
4654,1,0,4654,1,4,1,14,7,1656529721,1,False,active,,
4655,2,0,4655,1,1,1,8,4,1656529764,1,False,active,,
4656,1,0,4656,1,1,1,12,1,1656530012,1,False,active,,
4657,1,0,4657,1,0,1,5,24,1656528040,1,False,active,,
4658,1,0,4658,1,1,1,38,2,1656530430,1,False,active,,
4660,4,0,4660,1,0,1,28,5,1656530370,1,False,active,,
4661,0,0,4661,1,0,1,4,17,1656507378,1,False,active,,
4662,0,0,4662,1,0,1,9,12,1656529246,1,False,active,,
4663,0,0,4663,1,0,1,26,2,1656529105,1,False,active,,
4664,0,0,4664,1,0,1,20,3,1656524225,1,False,active,,
4665,2,0,4665,1,1,1,31,2,1656530149,1,False,active,,
4666,2,0,4666,1,0,1,21,0,1656528474,1,False,active,,
4670,0,0,4670,1,1,1,18,1,1656525876,1,False,active,,
4671,1,0,4671,1,4,1,19,0,1656528371,1,False,active,,
4672,1,0,4672,1,4,1,12,10,1656529947,1,False,active,,
4673,1,0,4673,1,0,1,8,9,1656522925,1,False,active,,
4674,0,0,4674,1,0,1,20,1,1656528602,1,False,active,,
4675,3,0,4675,1,7,1,43,41,1656530427,1,False,active,,
4676,1,0,4676,1,4,1,32,28,1656530181,1,False,active,,
4677,0,0,4677,0,0,0,0,0,86400,0,False,out_of_service,,
4678,0,0,4678,0,0,0,0,0,86400,0,False,out_of_service,,
4682,2,0,4682,1,0,1,25,12,1656530287,1,False,active,,
4683,1,0,4683,1,0,1,5,46,1656530427,1,False,active,,
4684,0,0,4684,1,0,1,24,5,1656528841,1,False,active,,
4685,4,0,4685,1,1,1,18,5,1656530128,1,False,active,,
4687,2,0,4687,1,4,1,34,3,1656529652,1,False,active,,
4688,0,0,4688,0,0,0,0,0,86400,0,False,out_of_service,,
4689,1,0,4689,1,3,1,45,1,1656530237,1,False,active,,
4690,38,1,4690,1,2,1,2,0,1656530246,1,False,active,,
4691,0,0,4691,1,0,1,30,13,1656530188,1,False,active,,
4693,0,0,4693,1,4,1,33,26,1656530305,1,False,active,,
4694,0,0,4694,1,1,1,29,6,1656530344,1,False,active,,
4695,3,0,4695,1,0,1,20,8,1656530357,1,False,active,,
4696,0,0,4696,1,0,1,1,33,1656530372,1,False,active,,
4697,0,0,4697,1,0,1,21,26,1656530412,1,False,active,,
4698,2,0,4698,1,3,1,3,19,1656530138,1,False,active,,
4699,2,0,4699,1,0,1,2,43,1656530199,1,False,active,,
4700,1,0,4700,1,0,1,7,30,1656530431,1,False,active,,
4701,2,0,4701,1,1,1,7,38,1656530324,1,False,active,,
4702,3,0,4702,1,0,1,1,37,1656530406,1,False,active,,
4703,2,0,4703,1,0,1,0,32,1656530081,1,False,active,,
4704,38,10,4704,1,0,1,0,0,1656530338,1,False,active,,
4705,2,0,4705,1,1,1,8,31,1656530432,1,False,active,,
4706,0,0,4706,1,2,1,33,7,1656529822,1,False,active,,
4708,3,0,4708,1,3,1,31,3,1656530355,1,False,active,,
4709,3,0,4709,1,6,1,37,5,1656530450,1,False,active,,
4710,2,0,4710,1,0,1,48,3,1656530399,1,False,active,,
4711,0,1,4711,1,3,1,15,29,1656530343,1,False,active,,
4712,4,0,4712,1,0,1,7,36,1656530338,1,False,active,,
4713,2,0,4713,1,1,1,15,48,1656530346,1,False,active,,
4714,1,0,4714,1,2,1,32,2,1656530358,1,False,active,,
4715,1,0,4715,1,0,1,11,26,1656530112,1,False,active,,
4720,4,0,4720,1,0,1,14,31,1656530412,1,False,active,,
4721,3,0,4721,1,1,1,5,31,1656530333,1,False,active,,
4723,1,0,4723,1,0,1,27,19,1656528642,1,False,active,,
4724,0,0,4724,1,1,1,6,45,1656530432,1,False,active,,
4725,3,0,4725,1,1,1,4,42,1656530308,1,False,active,,
4726,0,0,4726,1,17,1,26,12,1656530405,1,False,active,,
4727,1,0,4727,1,1,1,10,34,1656530168,1,False,active,,
4732,0,0,4732,1,1,1,7,15,1656524210,1,False,active,,
4733,0,0,4733,1,3,1,44,2,1656530406,1,False,active,,
4734,2,0,4734,1,2,1,42,7,1656530271,1,False,active,,
4735,6,0,4735,1,2,1,39,0,1656530135,1,False,active,,
4736,0,0,4736,1,3,1,16,22,1656530449,1,False,active,,
4737,0,0,4737,1,0,1,36,11,1656530133,1,False,active,,
4738,2,0,4738,1,1,1,3,19,1656530227,1,False,active,,
4739,0,0,4739,1,0,1,5,16,1656526366,1,False,active,,
4742,0,0,4742,1,0,1,27,17,1656530264,1,False,active,,
4743,0,0,4743,1,0,1,0,21,1656520626,1,False,active,,
4745,0,0,4745,1,0,1,7,16,1656530400,1,False,active,,
4746,1,0,4746,1,0,1,5,18,1656530351,1,False,active,,
4747,0,0,4747,1,2,1,8,11,1656530454,1,False,active,,
4748,0,0,4748,1,2,1,29,2,1656529747,1,False,active,,
4749,2,0,4749,1,0,1,40,2,1656530452,1,False,active,,
4750,0,0,4750,1,2,1,13,7,1656530061,1,False,active,,
4751,0,0,4751,1,1,1,6,14,1656528104,1,False,active,,
4752,1,0,4752,1,1,1,21,2,1656530353,1,False,active,,
4754,0,0,4754,1,0,1,35,6,1656530154,1,False,active,,
4755,4,0,4755,1,0,1,0,15,1656528675,1,False,active,,
4756,1,0,4756,1,1,1,1,19,1656528235,1,False,active,,
